Age,Gender,Country,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence,Treatment
21,1,44,0,0,1,5,0,0,1,2,1,1,1,0,2,1,1,1,1,2,1,1,1
31,1,6,1,1,3,0,1,1,1,2,1,1,2,2,1,1,0,0,1,1,2,0,0
37,0,44,0,1,2,2,0,0,2,2,2,2,0,0,0,0,2,1,1,0,2,0,1
37,1,20,0,1,3,0,0,1,1,0,1,1,0,4,1,1,2,2,0,0,2,0,1
38,1,20,0,1,3,0,0,1,1,0,1,1,1,3,2,2,0,0,1,1,1,0,1
27,0,44,0,0,3,1,0,1,0,1,2,0,0,2,2,1,1,0,1,0,1,0,1
39,1,27,1,0,3,4,0,1,1,0,2,1,2,2,1,1,1,2,0,0,2,0,0
33,0,44,1,1,3,0,0,1,2,2,2,2,2,2,0,2,1,0,1,1,1,0,1
27,1,43,0,0,0,2,0,1,0,1,1,0,0,2,1,1,1,0,2,2,0,0,0
36,0,44,0,0,0,4,1,1,2,0,1,1,0,0,0,0,1,1,1,1,1,0,1
28,1,43,0,0,0,2,0,1,0,1,1,1,0,2,1,1,1,2,0,2,0,0,0
39,1,43,0,0,3,3,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
33,1,44,1,1,3,0,1,1,1,2,1,1,2,4,0,0,2,2,1,1,2,0,1
32,1,43,0,0,3,5,0,0,0,1,1,0,0,0,0,1,1,1,1,2,0,0,0
28,1,43,0,0,3,5,0,0,0,1,1,0,0,0,1,1,1,1,2,2,1,0,0
37,1,43,0,1,2,4,0,1,1,0,1,1,2,2,2,1,1,2,1,0,1,1,1
39,1,6,0,0,3,1,0,0,2,2,2,2,2,4,2,1,1,2,1,0,1,1,1
43,1,44,0,0,3,4,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
32,2,43,0,0,3,5,0,0,0,0,2,2,0,0,1,1,2,1,2,2,2,1,1
27,0,44,0,0,3,5,0,1,0,1,1,2,0,0,0,1,1,2,1,1,0,0,0
31,0,43,0,0,3,4,0,1,0,0,1,1,0,0,1,1,2,2,0,0,0,0,0
43,1,43,0,0,0,2,0,1,0,0,1,0,0,0,1,1,2,2,2,2,0,0,1
33,1,44,0,0,3,4,1,1,1,2,1,1,2,1,1,1,2,2,2,2,0,0,1
34,1,43,0,1,3,5,0,1,0,1,0,0,2,4,1,1,1,2,1,0,2,0,1
33,1,44,1,0,3,0,0,1,0,0,1,1,0,0,1,1,2,2,1,0,0,0,0
25,1,44,0,0,3,4,0,1,0,0,1,1,0,0,1,1,1,2,1,1,0,0,0
25,1,44,0,1,3,5,0,0,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
32,1,43,1,1,3,0,0,1,1,2,1,1,2,2,1,1,0,2,1,0,1,0,0
25,1,44,0,1,3,2,0,1,2,2,0,0,2,0,0,1,1,1,1,0,0,0,1
37,1,27,0,0,3,1,1,0,0,0,0,0,0,2,0,1,2,2,1,1,0,0,0
39,1,41,0,0,0,5,0,1,2,2,2,2,2,2,1,1,1,1,1,0,2,0,1
29,1,43,0,0,2,1,0,1,0,1,1,1,0,2,1,1,1,2,1,0,0,1,0
33,1,44,0,0,3,5,0,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1
37,0,44,0,0,1,4,1,1,0,1,1,1,2,1,2,1,1,1,1,2,1,1,1
35,0,44,0,0,3,1,0,0,2,0,1,1,2,3,2,0,0,1,1,2,1,1,1
22,0,44,0,1,3,5,0,1,0,1,0,0,0,3,2,0,1,1,1,0,1,1,1
38,1,44,0,0,0,2,0,1,2,2,1,1,0,2,0,1,1,2,1,0,1,1,0
32,0,44,0,1,1,1,0,1,2,0,1,0,0,0,2,1,1,2,1,1,0,0,1
28,1,4,0,0,3,2,0,1,0,0,1,1,0,0,0,1,1,2,0,2,1,1,0
27,1,41,0,1,3,2,0,1,1,0,1,1,0,0,0,1,1,2,1,2,1,0,0
35,0,44,0,0,3,1,1,1,0,0,0,0,0,4,0,1,1,0,1,0,2,0,1
29,1,44,0,0,0,1,0,0,2,2,2,1,2,4,2,0,2,2,1,0,0,0,0
23,1,44,0,1,3,4,0,1,1,2,1,1,0,4,1,1,1,2,0,0,2,0,1
39,1,44,0,0,3,2,1,1,2,0,1,1,0,0,2,0,0,0,1,1,0,0,0
30,0,44,0,0,3,5,0,1,2,2,2,2,2,4,1,1,1,0,1,1,2,0,0
32,1,43,0,0,3,2,0,1,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0
28,2,44,0,0,3,2,0,1,1,2,1,1,0,1,2,0,1,1,1,1,1,1,1
40,0,44,0,1,3,1,0,0,2,2,2,2,2,0,0,1,1,2,1,1,0,1,1
36,0,44,0,1,3,4,0,1,0,0,1,0,0,0,1,1,0,1,1,0,2,0,0
27,1,44,0,0,3,2,1,1,0,1,1,0,0,4,1,1,2,2,0,0,2,0,0
41,1,44,0,1,3,5,0,1,2,2,1,2,0,0,0,1,1,1,1,0,1,0,0
29,1,43,0,0,0,4,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
29,1,43,0,0,3,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1
35,1,44,0,0,1,0,0,0,1,0,1,1,2,3,2,1,1,1,1,2,1,1,1
28,1,44,0,0,0,4,1,1,1,2,1,1,0,0,0,0,1,1,1,1,0,0,1
36,0,43,1,0,3,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
39,0,44,0,0,3,2,0,1,0,1,1,0,0,0,2,1,0,0,1,2,0,0,0
39,1,44,0,1,3,3,0,1,2,2,2,2,2,3,0,1,1,2,1,1,0,0,1
44,1,44,1,1,3,0,1,1,1,2,1,1,1,4,2,2,1,0,1,1,2,0,1
26,2,16,1,0,3,4,1,1,1,1,2,2,2,4,1,1,1,1,0,0,2,0,1
35,1,12,1,1,1,0,0,1,1,2,2,1,0,2,1,1,1,1,0,2,2,0,1
40,0,44,0,1,3,1,0,0,2,1,2,0,0,0,2,0,1,0,1,1,0,0,1
35,1,12,1,1,1,0,0,1,1,2,2,1,0,2,1,1,1,1,0,2,2,0,1
38,1,44,0,0,0,5,1,1,1,2,1,1,1,3,2,2,0,0,1,1,0,0,0
34,1,44,0,0,3,5,1,1,0,1,0,0,0,0,1,1,1,2,1,0,2,0,0
43,1,44,0,0,3,5,0,1,2,0,2,2,0,0,1,1,1,2,1,0,0,0,0
48,2,44,0,1,1,2,0,1,0,0,1,1,1,3,2,2,0,1,1,1,1,1,0
20,1,44,0,0,0,2,0,1,0,1,0,0,0,0,1,1,1,2,0,0,2,0,0
40,1,44,1,0,3,0,1,1,0,1,1,1,0,2,2,0,1,0,1,1,0,0,0
29,0,43,0,0,2,4,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1
35,1,44,0,1,3,0,0,0,1,2,1,1,2,0,1,1,1,2,1,1,2,0,1
29,1,44,0,1,3,5,1,0,2,2,1,2,2,4,0,1,1,0,1,1,2,0,0
40,1,44,0,0,0,1,0,1,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0
29,1,40,0,0,2,4,0,1,1,2,1,1,2,4,1,1,1,2,1,1,2,0,1
29,0,44,0,1,2,1,0,1,2,1,0,1,0,0,1,1,2,2,1,0,0,0,1
34,1,44,0,0,3,0,0,1,1,0,1,1,0,0,2,1,0,0,1,2,0,0,1
44,1,43,0,1,3,3,0,0,0,0,1,1,0,1,0,1,1,2,1,0,1,1,1
24,0,44,0,1,1,4,0,1,2,2,1,1,2,4,1,1,1,2,1,2,1,1,1
47,0,44,0,0,3,1,1,1,0,0,1,0,0,3,2,2,0,0,1,1,1,0,0
43,1,43,0,1,3,5,0,0,0,0,1,1,0,4,0,1,1,2,1,0,0,0,0
36,1,44,0,0,2,5,0,1,2,2,2,2,2,1,1,1,1,2,1,1,1,0,0
43,1,44,0,0,3,5,0,0,0,0,1,0,0,3,0,1,1,2,1,1,0,0,1
36,1,43,1,0,3,4,1,1,1,0,1,1,0,1,1,1,2,2,1,0,0,1,0
31,0,44,0,1,3,1,0,1,2,2,1,1,0,1,1,1,2,2,0,0,0,0,1
35,1,44,0,0,3,5,0,1,0,1,2,0,0,0,0,1,1,0,1,1,0,0,0
33,1,44,0,1,3,2,0,0,2,0,1,1,2,1,1,1,1,1,1,1,0,0,0
37,1,22,0,0,3,2,0,1,0,1,0,0,0,0,2,2,1,0,1,1,1,0,0
34,1,44,0,0,3,1,0,1,0,0,2,0,2,0,0,1,1,0,1,1,0,0,1
36,1,27,1,0,3,0,0,1,1,0,1,1,0,4,1,1,2,0,1,1,2,0,1
40,1,44,1,1,3,0,1,1,1,2,1,1,2,4,1,1,2,2,1,1,2,0,1
40,1,44,0,0,2,5,0,1,2,2,2,2,2,0,1,1,1,1,1,0,0,0,0
42,1,44,0,0,3,0,1,1,1,2,1,1,0,2,0,1,0,0,1,0,0,0,1
23,1,44,0,1,3,2,1,1,2,2,1,0,2,0,0,1,0,1,1,1,0,0,0
21,1,43,0,1,0,4,0,0,1,0,1,1,2,2,0,1,1,1,1,0,0,0,0
26,1,6,0,0,3,4,1,1,1,0,1,1,0,3,2,0,1,1,1,0,0,0,0
31,1,44,0,1,3,4,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
25,1,44,0,1,3,5,0,1,2,2,2,2,2,4,1,1,1,2,0,2,2,0,0
51,1,44,0,0,0,5,1,1,2,2,2,2,2,4,1,1,2,2,1,1,2,0,0
24,1,44,0,0,3,4,0,1,0,1,0,1,2,2,1,1,1,2,1,0,0,0,0
33,1,44,0,0,3,1,0,1,1,0,1,1,0,0,0,1,1,2,1,1,1,0,0
32,1,43,0,1,2,4,0,0,1,0,1,1,1,0,2,0,1,0,1,1,1,0,1
32,1,43,0,1,2,4,0,0,1,0,1,1,1,0,2,0,1,0,1,1,1,0,1
26,1,43,1,0,2,0,1,1,1,1,0,0,0,1,1,1,2,2,0,0,2,0,1
23,1,44,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
33,1,44,0,1,1,4,1,1,1,2,1,1,0,3,2,1,1,2,1,0,1,0,1
46,1,44,0,0,2,5,0,0,2,2,2,2,2,2,2,0,0,0,1,0,2,0,1
34,1,43,0,0,3,4,1,1,1,0,1,1,1,1,2,0,0,0,1,2,1,1,0
35,1,44,0,1,3,4,0,1,2,2,1,1,0,2,0,0,1,1,1,1,0,0,1
39,1,44,0,0,3,0,1,1,1,2,1,1,0,3,0,0,1,2,0,0,1,0,0
32,1,16,1,0,3,0,1,1,1,2,1,1,2,2,1,1,1,1,0,0,1,0,0
43,1,25,1,0,3,5,1,1,0,0,1,0,0,0,1,1,1,2,1,0,0,0,0
53,1,44,0,0,2,5,1,1,2,2,0,2,2,2,1,1,2,2,2,2,2,0,1
32,0,43,0,1,3,1,0,1,0,0,1,1,0,1,0,1,1,1,1,2,0,1,1
41,1,43,0,0,3,2,0,0,2,2,2,2,2,0,0,0,1,1,1,2,1,1,0
39,1,44,0,0,3,5,1,1,0,1,0,0,0,0,1,1,1,2,1,1,0,0,0
37,1,44,0,1,3,3,0,0,2,2,1,1,2,4,0,1,0,0,1,1,1,0,0
30,1,44,1,1,3,4,1,1,0,1,1,0,0,3,2,1,0,0,1,0,0,0,1
31,1,44,0,0,3,2,0,1,2,0,2,1,2,2,0,1,1,1,1,0,1,0,0
29,1,44,0,0,3,5,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
23,0,43,0,1,0,5,0,0,1,0,1,2,0,2,2,0,0,0,1,0,0,0,0
31,1,44,0,0,0,2,0,1,2,2,1,0,2,4,0,1,0,0,1,1,0,0,1
29,1,44,0,1,3,2,0,1,0,1,0,0,0,0,0,1,1,1,1,1,2,0,1
30,1,44,0,0,0,2,1,1,2,2,0,0,2,4,1,1,1,2,0,0,2,0,0
37,1,44,0,0,0,3,1,1,2,0,2,0,0,0,0,1,1,2,1,1,2,1,0
36,1,44,1,0,0,0,0,1,2,0,1,0,0,1,1,1,1,2,2,2,2,0,0
35,1,44,0,1,3,2,1,1,2,2,1,0,0,0,0,0,1,0,1,0,1,0,1
41,1,44,0,1,0,3,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
31,1,43,0,0,2,4,0,1,0,1,1,1,0,0,1,1,1,2,1,1,0,0,1
38,1,43,0,1,3,3,0,0,2,2,2,2,0,2,1,1,1,2,1,0,1,0,0
26,1,19,1,0,3,1,0,1,1,0,1,1,2,4,1,1,1,2,1,1,2,0,0
39,1,44,0,1,3,5,0,1,2,0,2,2,0,0,0,0,1,2,0,0,0,1,0
42,1,44,1,1,3,4,1,0,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0
32,1,44,1,1,2,0,1,1,1,2,1,1,0,3,2,1,1,0,1,0,0,0,1
29,1,44,0,1,3,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,0,0,0
30,1,44,0,1,0,1,0,1,2,0,0,2,0,3,2,2,1,0,0,0,1,0,0
40,1,44,0,1,1,3,1,1,0,1,1,0,0,0,0,0,1,1,1,2,0,0,1
51,1,44,0,0,3,1,0,0,0,1,1,0,0,1,1,1,1,2,1,1,0,0,0
33,1,44,0,0,0,5,0,1,2,2,2,2,2,2,1,1,1,2,1,1,2,0,0
34,1,16,1,0,3,0,1,1,1,1,1,1,2,1,0,0,1,1,1,1,0,0,1
50,1,44,1,0,0,0,1,1,1,2,1,1,2,2,1,1,1,2,1,0,2,0,0
24,1,44,0,0,3,2,1,1,0,0,1,0,0,2,1,1,1,2,1,0,1,0,0
25,1,44,0,1,2,2,0,0,1,0,1,1,0,0,2,0,0,0,1,0,1,0,1
43,1,43,0,1,2,2,0,1,1,0,1,1,0,3,2,2,1,0,1,1,1,1,1
25,0,44,1,0,1,0,0,1,2,2,2,2,2,4,0,0,1,1,1,1,2,1,1
24,1,43,1,0,3,0,1,1,1,2,1,1,2,4,1,1,0,0,1,0,2,0,0
51,1,44,1,0,0,0,0,1,1,2,1,1,2,1,1,1,1,1,0,0,0,0,0
49,1,44,0,1,3,5,0,1,2,2,1,2,2,1,2,0,0,0,1,0,1,1,1
30,1,44,0,0,3,5,1,1,2,0,2,2,0,0,2,0,0,0,1,1,0,0,0
25,0,44,0,1,3,5,0,1,2,2,2,1,0,0,2,2,0,0,1,1,1,0,1
36,1,44,0,0,2,3,1,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1
48,1,44,0,0,0,5,0,1,2,2,2,2,2,0,0,0,2,2,1,0,2,1,1
48,1,0,0,0,3,4,0,1,1,0,1,1,0,2,2,1,1,0,1,0,1,1,1
53,1,44,0,0,2,4,1,1,2,2,1,2,0,0,0,0,1,0,1,1,0,0,1
24,0,43,0,1,1,4,1,1,1,0,1,1,0,4,1,1,2,2,1,1,0,0,1
33,1,44,0,1,3,2,0,1,0,2,1,2,0,2,1,1,2,2,1,1,0,0,1
25,0,6,0,1,3,4,0,1,2,2,1,1,2,2,1,1,1,2,1,1,0,0,1
30,1,43,0,0,3,2,0,1,1,0,1,1,0,1,2,0,1,0,1,0,1,0,1
30,1,44,1,0,0,0,1,1,1,2,1,1,2,2,0,0,1,1,0,0,0,0,0
34,1,43,1,0,3,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,2,0,1
31,1,44,0,0,3,5,1,1,2,2,2,2,2,4,1,1,1,2,0,2,2,0,0
22,0,44,0,1,1,5,0,1,0,1,1,0,0,0,2,2,0,0,1,1,0,0,1
28,1,44,0,1,3,4,0,1,0,1,1,0,0,2,1,1,1,2,1,2,0,0,0
35,1,44,0,1,2,2,0,0,2,2,1,2,2,1,0,1,1,1,1,1,1,0,1
28,1,44,0,1,3,2,0,0,2,0,1,1,0,0,0,0,1,1,1,1,2,0,1
42,1,28,0,0,3,5,0,0,1,2,0,1,2,1,2,0,1,1,1,2,1,1,1
33,1,44,0,1,3,3,0,1,2,0,0,0,0,4,1,1,2,2,2,2,2,0,0
29,1,44,0,0,3,5,0,1,2,0,2,1,0,0,2,0,0,0,1,1,0,0,0
43,1,44,0,1,3,3,0,0,2,1,1,0,0,0,0,1,0,1,1,0,1,0,0
29,1,44,0,0,3,2,0,1,2,2,2,2,0,2,1,1,1,1,0,0,2,0,0
25,1,44,0,0,3,1,1,1,2,0,1,1,2,0,1,1,2,2,0,0,0,0,0
31,1,44,0,1,0,1,0,1,0,0,0,0,0,4,1,1,1,2,1,1,0,0,0
35,0,44,0,1,3,4,0,0,2,1,2,2,2,1,0,0,1,2,1,0,2,0,1
34,1,44,0,0,1,0,0,1,0,0,1,2,0,4,1,1,1,2,1,0,2,0,0
43,2,44,0,0,3,1,1,1,2,2,1,2,2,3,2,0,1,0,1,0,1,1,1
38,1,44,0,1,3,1,0,1,1,1,1,1,0,3,2,2,0,1,1,0,1,0,1
26,1,44,0,1,3,5,0,1,0,1,1,2,2,3,0,1,1,1,2,2,1,1,1
38,1,43,1,1,2,0,1,0,1,0,1,1,2,3,0,1,0,0,1,1,1,0,1
42,1,44,0,0,1,4,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1
33,1,27,0,1,3,4,0,1,0,0,1,0,0,0,1,1,2,2,0,0,2,1,1
32,1,44,0,0,2,5,0,1,2,2,2,2,2,2,0,1,1,1,1,1,0,0,1
44,1,44,0,1,3,4,1,1,2,2,2,2,2,1,0,0,1,2,1,0,1,0,1
28,1,44,0,1,2,5,0,1,2,2,0,0,0,0,0,1,1,0,1,1,1,0,1
40,1,44,0,1,3,5,1,1,2,2,2,2,2,3,2,1,1,1,1,0,0,1,1
31,0,44,0,1,3,3,0,1,2,2,1,0,2,2,0,1,1,2,1,1,2,0,1
32,1,44,0,1,3,1,0,1,2,2,2,2,0,0,2,1,1,0,1,1,0,0,0
28,1,44,0,1,3,5,0,1,0,0,0,0,0,2,0,1,1,0,1,0,1,0,1
39,1,44,0,1,1,2,0,1,2,2,1,1,2,0,2,1,1,0,1,1,1,0,1
45,1,44,0,0,3,5,0,0,2,2,2,2,0,0,1,1,1,1,1,1,2,0,0
43,1,44,0,0,2,5,0,1,2,2,2,2,0,2,1,1,2,2,0,2,2,0,1
35,1,44,0,0,3,5,0,1,2,2,0,2,0,3,0,0,1,1,1,1,0,0,1
40,1,44,0,1,3,4,0,1,2,2,0,0,2,4,0,1,1,1,1,1,0,0,1
34,1,27,0,0,2,2,0,1,1,2,1,1,2,4,1,1,2,2,0,0,2,0,1
24,1,43,0,1,1,2,0,0,0,2,1,1,1,2,2,0,1,2,1,0,1,1,1
53,1,38,1,0,3,0,1,1,1,0,1,1,0,3,2,0,1,2,1,0,1,1,1
36,0,44,0,1,2,4,0,1,0,0,1,0,0,0,2,0,1,0,1,1,0,0,1
38,1,44,0,0,3,4,0,1,1,0,1,1,2,0,0,1,1,2,0,0,0,0,0
33,1,16,0,1,1,2,0,1,0,1,2,1,2,2,1,1,1,2,2,2,2,0,1
30,1,44,0,1,0,5,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,0,0
34,1,27,1,1,2,0,1,1,2,2,2,2,2,4,1,1,2,1,1,0,2,0,1
26,1,44,0,0,2,5,0,1,2,1,0,0,0,0,1,1,1,1,1,0,1,0,1
33,1,43,0,0,3,5,0,1,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0
32,1,43,0,0,3,4,0,1,0,0,1,1,0,4,1,1,0,2,1,0,1,0,0
25,1,16,1,0,3,4,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,0,0
35,1,16,1,0,3,2,1,0,0,0,1,1,0,1,2,0,2,0,1,0,0,0,1
24,1,43,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
53,1,43,0,0,1,5,0,0,2,2,2,2,0,2,2,0,0,1,1,0,1,1,1
33,1,43,1,1,3,0,1,1,1,2,1,1,1,3,2,0,1,1,1,0,1,1,1
26,0,43,1,1,3,0,1,1,1,0,1,1,0,4,0,1,1,2,1,0,2,0,1
25,1,43,0,0,0,4,1,1,0,1,0,0,0,4,1,1,2,2,1,1,0,0,0
45,1,43,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
33,0,43,1,0,3,0,1,1,1,2,2,2,2,4,1,1,1,2,1,1,0,0,1
43,1,44,0,0,3,5,1,1,1,1,1,1,0,3,2,0,0,0,1,0,1,1,0
30,1,43,1,0,3,4,0,1,1,2,1,1,1,3,2,2,0,0,1,1,2,1,1
40,1,44,0,1,2,4,0,1,0,1,1,0,0,0,1,1,2,2,1,0,0,0,1
49,1,44,0,1,0,5,0,1,2,2,2,2,2,0,1,1,2,2,1,1,2,0,0
29,1,16,0,0,3,4,0,1,0,1,1,1,0,2,1,1,1,2,0,2,0,0,0
26,1,16,0,0,3,3,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
38,2,44,0,0,0,5,0,1,2,2,2,2,2,2,0,0,1,1,1,0,1,1,0
27,1,14,0,1,3,3,0,0,2,2,0,1,2,2,0,0,0,1,1,0,0,1,0
26,1,2,0,0,0,4,0,1,2,0,1,1,1,2,0,1,0,0,1,1,0,0,0
28,1,43,0,1,1,2,0,1,1,0,1,1,0,2,0,0,2,2,1,1,1,0,1
40,1,44,0,1,3,0,1,1,1,0,1,1,0,0,0,0,1,2,1,0,1,0,1
37,0,6,1,1,2,0,1,1,1,2,1,1,2,2,2,0,1,1,0,0,0,1,1
34,0,43,0,1,1,2,1,0,2,2,1,2,1,2,2,2,1,0,1,1,0,0,1
28,1,44,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,2,0,0,1
27,1,6,0,0,0,2,0,1,2,1,2,1,2,4,1,1,2,2,0,0,2,0,0
29,1,43,0,0,3,4,1,1,1,0,1,1,0,4,1,1,2,2,1,2,2,0,1
39,0,43,0,1,2,3,1,1,0,1,1,1,0,1,2,2,0,0,1,1,1,1,0
28,1,43,0,0,1,4,0,1,1,0,1,1,1,1,2,1,0,0,1,2,2,0,0
23,1,44,0,1,3,2,0,1,2,1,2,2,2,2,1,1,0,0,1,0,0,0,0
38,1,43,0,0,3,0,1,1,1,0,1,1,2,2,1,1,1,2,1,1,0,0,0
19,1,43,0,0,3,4,0,1,2,0,1,2,0,4,1,1,2,2,1,1,2,0,0
30,0,44,0,1,3,2,0,1,2,2,2,0,2,4,1,1,1,0,1,1,2,0,1
28,1,43,1,0,3,0,1,1,1,2,1,1,2,4,0,0,0,0,1,1,2,0,0
20,1,19,0,0,3,2,0,1,0,0,1,1,0,0,2,1,0,0,1,0,2,0,1
35,1,43,1,0,3,0,0,1,0,1,1,0,0,2,1,1,1,2,1,1,0,0,0
39,1,44,0,0,2,1,1,1,2,2,1,1,2,4,0,1,1,2,1,1,0,0,1
31,0,44,0,1,0,5,0,0,2,1,1,0,0,0,2,2,0,0,1,1,0,0,0
32,1,43,0,0,2,3,0,1,1,0,1,1,0,0,2,1,0,0,1,1,0,0,0
27,1,40,0,0,3,4,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0
25,1,44,0,1,1,4,1,1,2,2,1,0,2,2,1,1,2,2,0,0,0,0,1
42,1,44,0,1,3,4,1,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,1
34,1,44,0,1,1,1,0,1,2,2,1,1,2,4,1,1,2,2,0,0,0,0,1
26,0,44,0,0,3,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
35,1,43,0,1,3,0,0,1,1,2,1,1,2,4,2,2,1,1,1,0,2,1,1
34,1,43,0,0,0,3,0,1,0,0,1,0,0,4,0,1,2,2,1,1,2,0,0
38,1,44,0,1,3,1,1,0,2,2,1,2,2,4,1,1,2,2,2,2,0,0,1
